id,attribute,value,k,group_fairness_score
1299, gender,0,20,-0.15000000000000002
1299, gender,0,25,-0.09999999999999998
1299, gender,1,5,-0.09999999999999998
1299, gender,1,10,0.09999999999999998
1299, gender,1,20,0.15000000000000002
1299, gender,1,25,0.09999999999999998
1300, gender,0,5,-0.09999999999999998
1300, gender,0,10,-0.09999999999999998
1300, gender,0,20,-0.19999999999999996
1300, gender,0,25,-0.21999999999999997
1300, gender,1,5,0.09999999999999998
1300, gender,1,10,0.09999999999999998
1300, gender,1,20,0.2
1300, gender,1,25,0.21999999999999997
1301, gender,0,5,-0.30000000000000004
1301, gender,0,10,-0.19999999999999996
1301, gender,0,20,-0.050000000000000044
1301, gender,0,25,-0.09999999999999998
1301, gender,1,5,0.3
1301, gender,1,10,0.2
1301, gender,1,20,0.04999999999999999
1301, gender,1,25,0.09999999999999998
1302, gender,0,5,-0.09999999999999998
1302, gender,0,10,0.09999999999999998
1302, gender,0,20,0.04999999999999999
1302, gender,0,25,0.06
1302, gender,1,5,0.09999999999999998
1302, gender,1,10,-0.09999999999999998
1302, gender,1,20,-0.050000000000000044
1302, gender,1,25,-0.06000000000000005
1303, gender,0,5,-0.5
1303, gender,0,10,-0.4
1303, gender,0,20,-0.30000000000000004
1303, gender,0,25,-0.26
1303, gender,1,5,0.5
1303, gender,1,10,0.4
1303, gender,1,20,0.3
1303, gender,1,25,0.26
1304, gender,0,5,-0.5
1304, gender,0,10,-0.19999999999999996
1304, gender,0,20,-0.09999999999999998
1304, gender,0,25,-0.09999999999999998
1304, gender,1,5,0.5
1304, gender,1,10,0.2
1304, gender,1,20,0.09999999999999998
1304, gender,1,25,0.09999999999999998
1305, gender,0,5,-0.09999999999999998
1305, gender,0,10,-0.30000000000000004
1305, gender,0,20,-0.25
1305, gender,0,25,-0.18000000000000005
1305, gender,1,5,0.09999999999999998
1305, gender,1,10,0.3
1305, gender,1,20,0.25
1305, gender,1,25,0.18
1306, gender,0,5,-0.09999999999999998
1306, gender,0,10,-0.19999999999999996
1306, gender,0,20,-0.15000000000000002
1306, gender,0,25,-0.06000000000000005
1306, gender,1,5,0.09999999999999998
1306, gender,1,10,0.2
1306, gender,1,20,0.15000000000000002
1306, gender,1,25,0.06
1307, gender,0,5,-0.30000000000000004
1307, gender,0,10,-0.19999999999999996
1307, gender,0,20,-0.050000000000000044
1307, gender,0,25,-0.06000000000000005
1307, gender,1,5,0.3
1307, gender,1,10,0.2
1307, gender,1,20,0.04999999999999999
1307, gender,1,25,0.06
1308, gender,0,5,-0.30000000000000004
1308, gender,0,10,-0.09999999999999998
1308, gender,0,20,-0.15000000000000002
1308, gender,0,25,-0.09999999999999998
1308, gender,1,5,0.3
1308, gender,1,10,0.09999999999999998
1308, gender,1,20,0.15000000000000002
1308, gender,1,25,0.09999999999999998
1309, gender,0,5,-0.5
1309, gender,0,10,-0.4
1309, gender,0,20,-0.30000000000000004
1309, gender,0,25,-0.30000000000000004
1309, gender,1,5,0.5
1309, gender,1,10,0.4
1309, gender,1,20,0.3
1309, gender,1,25,0.3
1310, gender,0,5,-0.5
1310, gender,0,10,-0.30000000000000004
1310, gender,0,20,-0.09999999999999998
1310, gender,0,25,-0.14
1310, gender,1,5,0.5
1310, gender,1,10,0.3
1310, gender,1,20,0.09999999999999998
1310, gender,1,25,0.14
1311, gender,0,5,-0.30000000000000004
1311, gender,0,10,-0.19999999999999996
1311, gender,0,20,-0.15000000000000002
1311, gender,0,25,-0.18000000000000005
1311, gender,1,5,0.3
1311, gender,1,10,0.2
1311, gender,1,20,0.15000000000000002
1311, gender,1,25,0.18
1312, gender,0,5,-0.30000000000000004
1312, gender,0,10,-0.19999999999999996
1312, gender,0,20,-0.25
1312, gender,0,25,-0.26
1312, gender,1,5,0.3
1312, gender,1,10,0.2
1312, gender,1,20,0.25
1312, gender,1,25,0.26
1313, gender,0,5,-0.09999999999999998
1313, gender,0,10,-0.30000000000000004
1313, gender,0,20,-0.19999999999999996
1313, gender,0,25,-0.14
1313, gender,1,5,0.09999999999999998
1313, gender,1,10,0.3
1313, gender,1,20,0.2
1313, gender,1,25,0.14
1314, gender,0,5,-0.09999999999999998
1314, gender,0,10,-0.09999999999999998
1314, gender,0,20,-0.09999999999999998
1314, gender,0,25,-0.18000000000000005
1314, gender,1,5,0.09999999999999998
1314, gender,1,10,0.09999999999999998
1314, gender,1,20,0.09999999999999998
1314, gender,1,25,0.18
1315, gender,0,5,-0.30000000000000004
1315, gender,0,10,-0.30000000000000004
1315, gender,0,20,-0.25
1315, gender,0,25,-0.21999999999999997
1315, gender,1,5,0.3
1315, gender,1,10,0.3
1315, gender,1,20,0.25
1315, gender,1,25,0.21999999999999997
1316, gender,0,5,-0.09999999999999998
1316, gender,0,10,0.0
1316, gender,0,20,-0.09999999999999998
1316, gender,0,25,-0.18000000000000005
1316, gender,1,5,0.09999999999999998
1316, gender,1,10,0.0
1316, gender,1,20,0.09999999999999998
1316, gender,1,25,0.18
1317, gender,0,5,0.09999999999999998
1317, gender,0,10,0.09999999999999998
1317, gender,0,20,0.04999999999999999
1317, gender,0,25,-0.06000000000000005
1317, gender,1,5,-0.09999999999999998
1317, gender,1,10,-0.09999999999999998
1317, gender,1,20,-0.050000000000000044
1317, gender,1,25,0.06
1318, gender,0,5,-0.30000000000000004
1318, gender,0,10,-0.30000000000000004
1318, gender,0,20,-0.30000000000000004
1318, gender,0,25,-0.26
1318, gender,1,5,0.3
1318, gender,1,10,0.3
1318, gender,1,20,0.3
1318, gender,1,25,0.26
1319, gender,0,5,-0.30000000000000004
1319, gender,0,10,-0.30000000000000004
1319, gender,0,20,-0.15000000000000002
1319, gender,0,25,-0.09999999999999998
1319, gender,1,5,0.3
1319, gender,1,10,0.3
1319, gender,1,20,0.15000000000000002
1319, gender,1,25,0.09999999999999998
1320, gender,0,5,-0.09999999999999998
1320, gender,0,10,-0.19999999999999996
1320, gender,0,20,-0.30000000000000004
1320, gender,0,25,-0.30000000000000004
1320, gender,1,5,0.09999999999999998
1320, gender,1,10,0.2
1320, gender,1,20,0.3
1320, gender,1,25,0.3
1321, gender,0,5,-0.09999999999999998
1321, gender,0,10,-0.19999999999999996
1321, gender,0,20,-0.25
1321, gender,0,25,-0.18000000000000005
1321, gender,1,5,0.09999999999999998
1321, gender,1,10,0.2
1321, gender,1,20,0.25
1321, gender,1,25,0.18
1322, gender,0,5,-0.30000000000000004
1322, gender,0,10,-0.19999999999999996
1322, gender,0,20,-0.09999999999999998
1322, gender,0,25,-0.06000000000000005
1322, gender,1,5,0.3
1322, gender,1,10,0.2
1322, gender,1,20,0.09999999999999998
1322, gender,1,25,0.06
1323, gender,0,5,-0.30000000000000004
1323, gender,0,10,-0.19999999999999996
1323, gender,0,20,-0.19999999999999996
1323, gender,0,25,-0.21999999999999997
1323, gender,1,5,0.3
1323, gender,1,10,0.2
1323, gender,1,20,0.2
1323, gender,1,25,0.21999999999999997
1324, gender,0,5,-0.09999999999999998
1324, gender,0,10,0.0
1324, gender,0,20,-0.050000000000000044
1324, gender,0,25,0.020000000000000018
1324, gender,1,5,0.09999999999999998
1324, gender,1,10,0.0
1324, gender,1,20,0.04999999999999999
1324, gender,1,25,-0.020000000000000018
1325, gender,0,5,-0.09999999999999998
1325, gender,0,10,-0.30000000000000004
1325, gender,0,20,-0.19999999999999996
1325, gender,0,25,-0.21999999999999997
1325, gender,1,5,0.09999999999999998
1325, gender,1,10,0.3
1325, gender,1,20,0.2
1325, gender,1,25,0.21999999999999997
1326, gender,0,5,-0.09999999999999998
1326, gender,0,10,-0.30000000000000004
1326, gender,0,20,-0.35
1326, gender,0,25,-0.30000000000000004
1326, gender,1,5,0.09999999999999998
1326, gender,1,10,0.3
1326, gender,1,20,0.35
1326, gender,1,25,0.3
1327, gender,0,5,-0.30000000000000004
1327, gender,0,10,0.0
1327, gender,0,20,-0.15000000000000002
1327, gender,0,25,-0.09999999999999998
1327, gender,1,5,0.3
1327, gender,1,10,0.0
1327, gender,1,20,0.15000000000000002
1327, gender,1,25,0.09999999999999998
1328, gender,0,5,0.3
1328, gender,0,10,0.0
1328, gender,0,20,-0.09999999999999998
1328, gender,0,25,-0.09999999999999998
1328, gender,1,5,-0.30000000000000004
1328, gender,1,10,0.0
1328, gender,1,20,0.09999999999999998
1328, gender,1,25,0.09999999999999998
1329, gender,0,5,-0.30000000000000004
1329, gender,0,10,-0.19999999999999996
1329, gender,0,20,-0.30000000000000004
1329, gender,0,25,-0.33999999999999997
1329, gender,1,5,0.3
1329, gender,1,10,0.2
1329, gender,1,20,0.3
1329, gender,1,25,0.33999999999999997
1330, gender,0,5,-0.30000000000000004
1330, gender,0,10,-0.30000000000000004
1330, gender,0,20,-0.25
1330, gender,0,25,-0.30000000000000004
1330, gender,1,5,0.3
1330, gender,1,10,0.3
1330, gender,1,20,0.25
1330, gender,1,25,0.3
1331, gender,0,5,-0.09999999999999998
1331, gender,0,10,-0.09999999999999998
1331, gender,0,20,-0.15000000000000002
1331, gender,0,25,-0.18000000000000005
1331, gender,1,5,0.09999999999999998
1331, gender,1,10,0.09999999999999998
1331, gender,1,20,0.15000000000000002
1331, gender,1,25,0.18
1332, gender,0,5,-0.09999999999999998
1332, gender,0,10,-0.09999999999999998
1332, gender,0,20,-0.19999999999999996
1332, gender,0,25,-0.26
1332, gender,1,5,0.09999999999999998
1332, gender,1,10,0.09999999999999998
1332, gender,1,20,0.2
1332, gender,1,25,0.26
1333, gender,0,5,-0.09999999999999998
1333, gender,0,10,-0.19999999999999996
1333, gender,0,20,-0.25
1333, gender,0,25,-0.18000000000000005
1333, gender,1,5,0.09999999999999998
1333, gender,1,10,0.2
1333, gender,1,20,0.25
1333, gender,1,25,0.18
1334, gender,0,5,-0.09999999999999998
1334, gender,0,10,-0.19999999999999996
1334, gender,0,20,-0.25
1334, gender,0,25,-0.30000000000000004
1334, gender,1,5,0.09999999999999998
1334, gender,1,10,0.2
1334, gender,1,20,0.25
1334, gender,1,25,0.3
1335, gender,0,5,-0.5
1335, gender,0,10,-0.4
1335, gender,0,20,-0.30000000000000004
1335, gender,0,25,-0.33999999999999997
1335, gender,1,5,0.5
1335, gender,1,10,0.4
1335, gender,1,20,0.3
1335, gender,1,25,0.33999999999999997
1336, gender,0,5,0.3
1336, gender,0,10,0.09999999999999998
1336, gender,0,20,-0.09999999999999998
1336, gender,0,25,-0.06000000000000005
1336, gender,1,5,-0.30000000000000004
1336, gender,1,10,-0.09999999999999998
1336, gender,1,20,0.09999999999999998
1336, gender,1,25,0.06
1337, gender,0,5,-0.30000000000000004
1337, gender,0,10,-0.19999999999999996
1337, gender,0,20,-0.09999999999999998
1337, gender,0,25,-0.14
1337, gender,1,5,0.3
1337, gender,1,10,0.2
1337, gender,1,20,0.09999999999999998
1337, gender,1,25,0.14
1338, gender,0,5,-0.09999999999999998
1338, gender,0,10,-0.09999999999999998
1338, gender,0,20,-0.19999999999999996
1338, gender,0,25,-0.26
1338, gender,1,5,0.09999999999999998
1338, gender,1,10,0.09999999999999998
1338, gender,1,20,0.2
1338, gender,1,25,0.26
1339, gender,0,5,-0.5
1339, gender,0,10,-0.30000000000000004
1339, gender,0,20,-0.19999999999999996
1339, gender,0,25,-0.14
1339, gender,1,5,0.5
1339, gender,1,10,0.3
1339, gender,1,20,0.2
1339, gender,1,25,0.14
1340, gender,0,5,-0.30000000000000004
1340, gender,0,10,0.0
1340, gender,0,20,-0.15000000000000002
1340, gender,0,25,-0.21999999999999997
1340, gender,1,5,0.3
1340, gender,1,10,0.0
1340, gender,1,20,0.15000000000000002
1340, gender,1,25,0.21999999999999997
1341, gender,0,5,-0.30000000000000004
1341, gender,0,10,-0.09999999999999998
1341, gender,0,20,-0.15000000000000002
1341, gender,0,25,-0.09999999999999998
1341, gender,1,5,0.3
1341, gender,1,10,0.09999999999999998
1341, gender,1,20,0.15000000000000002
1341, gender,1,25,0.09999999999999998
1342, gender,0,5,-0.09999999999999998
1342, gender,0,10,0.09999999999999998
1342, gender,0,20,-0.09999999999999998
1342, gender,0,25,-0.14
1342, gender,1,5,0.09999999999999998
1342, gender,1,10,-0.09999999999999998
1342, gender,1,20,0.09999999999999998
1342, gender,1,25,0.14
1343, gender,0,5,-0.30000000000000004
1343, gender,0,10,0.0
1343, gender,0,20,0.04999999999999999
1343, gender,0,25,0.14
1343, gender,1,5,0.3
1343, gender,1,10,0.0
1343, gender,1,20,-0.050000000000000044
1343, gender,1,25,-0.14
1344, gender,0,5,-0.30000000000000004
1344, gender,0,10,-0.09999999999999998
1344, gender,0,20,-0.15000000000000002
1344, gender,0,25,-0.14
1344, gender,1,5,0.3
1344, gender,1,10,0.09999999999999998
1344, gender,1,20,0.15000000000000002
1344, gender,1,25,0.14
1345, gender,0,5,-0.09999999999999998
1345, gender,0,10,-0.09999999999999998
1345, gender,0,20,-0.15000000000000002
1345, gender,0,25,-0.18000000000000005
1345, gender,1,5,0.09999999999999998
1345, gender,1,10,0.09999999999999998
1345, gender,1,20,0.15000000000000002
1345, gender,1,25,0.18
1346, gender,0,5,-0.09999999999999998
1346, gender,0,10,-0.19999999999999996
1346, gender,0,20,-0.30000000000000004
1346, gender,0,25,-0.18000000000000005
1346, gender,1,5,0.09999999999999998
1346, gender,1,10,0.2
1346, gender,1,20,0.3
1346, gender,1,25,0.18
1347, gender,0,5,-0.09999999999999998
1347, gender,0,10,-0.19999999999999996
1347, gender,0,20,-0.15000000000000002
1347, gender,0,25,-0.14
1347, gender,1,5,0.09999999999999998
1347, gender,1,10,0.2
1347, gender,1,20,0.15000000000000002
1347, gender,1,25,0.14
1348, gender,0,5,0.3
1348, gender,0,10,0.2
1348, gender,0,20,0.0
1348, gender,0,25,-0.06000000000000005
1348, gender,1,5,-0.30000000000000004
1348, gender,1,10,-0.19999999999999996
1348, gender,1,20,0.0
1348, gender,1,25,0.06
1349, gender,0,5,-0.09999999999999998
1349, gender,0,10,-0.09999999999999998
1349, gender,0,20,-0.09999999999999998
1349, gender,0,25,-0.18000000000000005
1349, gender,1,5,0.09999999999999998
1349, gender,1,10,0.09999999999999998
1349, gender,1,20,0.09999999999999998
1349, gender,1,25,0.18
1350, gender,0,5,-0.09999999999999998
1350, gender,0,10,-0.19999999999999996
1350, gender,0,20,-0.19999999999999996
1350, gender,0,25,-0.18000000000000005
1350, gender,1,5,0.09999999999999998
1350, gender,1,10,0.2
1350, gender,1,20,0.2
1350, gender,1,25,0.18
1351, gender,0,5,-0.30000000000000004
1351, gender,0,10,0.0
1351, gender,0,20,0.04999999999999999
1351, gender,0,25,0.06
1351, gender,1,5,0.3
1351, gender,1,10,0.0
1351, gender,1,20,-0.050000000000000044
1351, gender,1,25,-0.06000000000000005
1352, gender,0,5,-0.09999999999999998
1352, gender,0,10,-0.09999999999999998
1352, gender,0,20,-0.050000000000000044
1352, gender,0,25,-0.06000000000000005
1352, gender,1,5,0.09999999999999998
1352, gender,1,10,0.09999999999999998
1352, gender,1,20,0.04999999999999999
1352, gender,1,25,0.06
1353, gender,0,5,-0.30000000000000004
1353, gender,0,10,-0.09999999999999998
1353, gender,0,20,-0.050000000000000044
1353, gender,0,25,-0.06000000000000005
1353, gender,1,5,0.3
1353, gender,1,10,0.09999999999999998
1353, gender,1,20,0.04999999999999999
1353, gender,1,25,0.06
1354, gender,0,5,0.3
1354, gender,0,10,0.0
1354, gender,0,20,-0.15000000000000002
1354, gender,0,25,-0.09999999999999998
1354, gender,1,5,-0.30000000000000004
1354, gender,1,10,0.0
1354, gender,1,20,0.15000000000000002
1354, gender,1,25,0.09999999999999998
1355, gender,0,5,-0.09999999999999998
1355, gender,0,10,-0.19999999999999996
1355, gender,0,20,-0.25
1355, gender,0,25,-0.21999999999999997
1355, gender,1,5,0.09999999999999998
1355, gender,1,10,0.2
1355, gender,1,20,0.25
1355, gender,1,25,0.21999999999999997
1356, gender,0,5,-0.30000000000000004
1356, gender,0,10,-0.09999999999999998
1356, gender,0,20,-0.15000000000000002
1356, gender,0,25,-0.21999999999999997
1356, gender,1,5,0.3
1356, gender,1,10,0.09999999999999998
1356, gender,1,20,0.15000000000000002
1356, gender,1,25,0.21999999999999997
1357, gender,0,5,-0.09999999999999998
1357, gender,0,10,0.0
1357, gender,0,20,-0.09999999999999998
1357, gender,0,25,-0.09999999999999998
1357, gender,1,5,0.09999999999999998
1357, gender,1,10,0.0
1357, gender,1,20,0.09999999999999998
1357, gender,1,25,0.09999999999999998
1358, gender,0,5,-0.09999999999999998
1358, gender,0,10,-0.09999999999999998
1358, gender,0,20,-0.050000000000000044
1358, gender,0,25,-0.06000000000000005
1358, gender,1,5,0.09999999999999998
1358, gender,1,10,0.09999999999999998
1358, gender,1,20,0.04999999999999999
1358, gender,1,25,0.06
1359, gender,0,5,0.09999999999999998
1359, gender,0,10,0.09999999999999998
1359, gender,0,20,0.09999999999999998
1359, gender,0,25,0.09999999999999998
1359, gender,1,5,-0.09999999999999998
1359, gender,1,10,-0.09999999999999998
1359, gender,1,20,-0.09999999999999998
1359, gender,1,25,-0.09999999999999998
1360, gender,0,5,-0.09999999999999998
1360, gender,0,10,0.0
1360, gender,0,20,0.0
1360, gender,0,25,-0.09999999999999998
1360, gender,1,5,0.09999999999999998
1360, gender,1,10,0.0
1360, gender,1,20,0.0
1360, gender,1,25,0.09999999999999998
1361, gender,0,5,-0.30000000000000004
1361, gender,0,10,-0.09999999999999998
1361, gender,0,20,-0.050000000000000044
1361, gender,0,25,-0.020000000000000018
1361, gender,1,5,0.3
1361, gender,1,10,0.09999999999999998
1361, gender,1,20,0.04999999999999999
1361, gender,1,25,0.020000000000000018
1362, gender,0,5,0.3
1362, gender,0,10,0.0
1362, gender,0,20,-0.09999999999999998
1362, gender,0,25,-0.06000000000000005
1362, gender,1,5,-0.30000000000000004
1362, gender,1,10,0.0
1362, gender,1,20,0.09999999999999998
1362, gender,1,25,0.06
1363, gender,0,5,-0.30000000000000004
1363, gender,0,10,-0.19999999999999996
1363, gender,0,20,-0.30000000000000004
1363, gender,0,25,-0.30000000000000004
1363, gender,1,5,0.3
1363, gender,1,10,0.2
1363, gender,1,20,0.3
1363, gender,1,25,0.3
1364, gender,0,5,-0.5
1364, gender,0,10,-0.30000000000000004
1364, gender,0,20,-0.15000000000000002
1364, gender,0,25,-0.06000000000000005
1364, gender,1,5,0.5
1364, gender,1,10,0.3
1364, gender,1,20,0.15000000000000002
1364, gender,1,25,0.06
1365, gender,0,5,0.09999999999999998
1365, gender,0,10,0.09999999999999998
1365, gender,0,20,0.04999999999999999
1365, gender,0,25,0.020000000000000018
1365, gender,1,5,-0.09999999999999998
1365, gender,1,10,-0.09999999999999998
1365, gender,1,20,-0.050000000000000044
1365, gender,1,25,-0.020000000000000018
1366, gender,0,5,-0.09999999999999998
1366, gender,0,10,-0.19999999999999996
1366, gender,0,20,-0.19999999999999996
1366, gender,0,25,-0.21999999999999997
1366, gender,1,5,0.09999999999999998
1366, gender,1,10,0.2
1366, gender,1,20,0.2
1366, gender,1,25,0.21999999999999997
1367, gender,0,5,-0.09999999999999998
1367, gender,0,10,-0.30000000000000004
1367, gender,0,20,-0.30000000000000004
1367, gender,0,25,-0.30000000000000004
1367, gender,1,5,0.09999999999999998
1367, gender,1,10,0.3
1367, gender,1,20,0.3
1367, gender,1,25,0.3
1368, gender,0,5,0.3
1368, gender,0,10,0.09999999999999998
1368, gender,0,20,-0.09999999999999998
1368, gender,0,25,-0.06000000000000005
1368, gender,1,5,-0.30000000000000004
1368, gender,1,10,-0.09999999999999998
1368, gender,1,20,0.09999999999999998
1368, gender,1,25,0.06
1369, gender,0,5,-0.30000000000000004
1369, gender,0,10,-0.19999999999999996
1369, gender,0,20,-0.050000000000000044
1369, gender,0,25,-0.09999999999999998
1369, gender,1,5,0.3
1369, gender,1,10,0.2
1369, gender,1,20,0.04999999999999999
1369, gender,1,25,0.09999999999999998
1370, gender,0,5,0.09999999999999998
1370, gender,0,10,0.3
1370, gender,0,20,0.04999999999999999
1370, gender,0,25,-0.020000000000000018
1370, gender,1,5,-0.09999999999999998
1370, gender,1,10,-0.30000000000000004
1370, gender,1,20,-0.050000000000000044
1370, gender,1,25,0.020000000000000018
1371, gender,0,5,-0.09999999999999998
1371, gender,0,10,-0.09999999999999998
1371, gender,0,20,0.0
1371, gender,0,25,-0.020000000000000018
1371, gender,1,5,0.09999999999999998
1371, gender,1,10,0.09999999999999998
1371, gender,1,20,0.0
1371, gender,1,25,0.020000000000000018
1372, gender,0,5,-0.30000000000000004
1372, gender,0,10,-0.19999999999999996
1372, gender,0,20,-0.09999999999999998
1372, gender,0,25,-0.09999999999999998
1372, gender,1,5,0.3
1372, gender,1,10,0.2
1372, gender,1,20,0.09999999999999998
1372, gender,1,25,0.09999999999999998
