id,attribute,value,k,group_fairness_score
1250, gender,1,15,0.23333333333333334
1250, gender,1,20,0.25
1250, gender,1,25,0.21999999999999997
1251, gender,0,5,0.09999999999999998
1251, gender,0,10,0.2
1251, gender,0,15,0.033333333333333326
1251, gender,0,20,0.04999999999999999
1251, gender,0,25,0.020000000000000018
1251, gender,1,5,-0.09999999999999998
1251, gender,1,10,-0.19999999999999996
1251, gender,1,15,-0.033333333333333326
1251, gender,1,20,-0.050000000000000044
1251, gender,1,25,-0.020000000000000018
1252, gender,0,5,-0.5
1252, gender,0,10,-0.4
1252, gender,0,15,-0.23333333333333328
1252, gender,0,20,-0.09999999999999998
1252, gender,0,25,-0.06000000000000005
1252, gender,1,5,0.5
1252, gender,1,10,0.4
1252, gender,1,15,0.23333333333333334
1252, gender,1,20,0.09999999999999998
1252, gender,1,25,0.06
1253, gender,0,5,-0.5
1253, gender,0,10,-0.30000000000000004
1253, gender,0,15,-0.16666666666666663
1253, gender,0,20,-0.19999999999999996
1253, gender,0,25,-0.18000000000000005
1253, gender,1,5,0.5
1253, gender,1,10,0.3
1253, gender,1,15,0.16666666666666669
1253, gender,1,20,0.2
1253, gender,1,25,0.18
1254, gender,0,5,-0.09999999999999998
1254, gender,0,10,-0.09999999999999998
1254, gender,0,15,-0.09999999999999998
1254, gender,0,20,-0.15000000000000002
1254, gender,0,25,-0.18000000000000005
1254, gender,1,5,0.09999999999999998
1254, gender,1,10,0.09999999999999998
1254, gender,1,15,0.09999999999999998
1254, gender,1,20,0.15000000000000002
1254, gender,1,25,0.18
1255, gender,0,5,-0.5
1255, gender,0,10,-0.4
1255, gender,0,15,-0.30000000000000004
1255, gender,0,20,-0.25
1255, gender,0,25,-0.21999999999999997
1255, gender,1,5,0.5
1255, gender,1,10,0.4
1255, gender,1,15,0.3
1255, gender,1,20,0.25
1255, gender,1,25,0.21999999999999997
1256, gender,0,5,-0.30000000000000004
1256, gender,0,10,-0.09999999999999998
1256, gender,0,15,-0.09999999999999998
1256, gender,0,20,-0.15000000000000002
1256, gender,0,25,-0.14
1256, gender,1,5,0.3
1256, gender,1,10,0.09999999999999998
1256, gender,1,15,0.09999999999999998
1256, gender,1,20,0.15000000000000002
1256, gender,1,25,0.14
1257, gender,0,5,-0.30000000000000004
1257, gender,0,10,-0.09999999999999998
1257, gender,0,15,-0.09999999999999998
1257, gender,0,20,-0.050000000000000044
1257, gender,0,25,-0.09999999999999998
1257, gender,1,5,0.3
1257, gender,1,10,0.09999999999999998
1257, gender,1,15,0.09999999999999998
1257, gender,1,20,0.04999999999999999
1257, gender,1,25,0.09999999999999998
1258, gender,0,5,-0.09999999999999998
1258, gender,0,10,0.0
1258, gender,0,15,-0.09999999999999998
1258, gender,0,20,-0.09999999999999998
1258, gender,0,25,-0.14
1258, gender,1,5,0.09999999999999998
1258, gender,1,10,0.0
1258, gender,1,15,0.09999999999999998
1258, gender,1,20,0.09999999999999998
1258, gender,1,25,0.14
1259, gender,0,5,0.09999999999999998
1259, gender,0,10,-0.09999999999999998
1259, gender,0,15,-0.033333333333333326
1259, gender,0,20,-0.09999999999999998
1259, gender,0,25,-0.09999999999999998
1259, gender,1,5,-0.09999999999999998
1259, gender,1,10,0.09999999999999998
1259, gender,1,15,0.033333333333333326
1259, gender,1,20,0.09999999999999998
1259, gender,1,25,0.09999999999999998
1260, gender,0,5,-0.5
1260, gender,0,10,-0.19999999999999996
1260, gender,0,15,-0.23333333333333328
1260, gender,0,20,-0.15000000000000002
1260, gender,0,25,-0.14
1260, gender,1,5,0.5
1260, gender,1,10,0.2
1260, gender,1,15,0.23333333333333334
1260, gender,1,20,0.15000000000000002
1260, gender,1,25,0.14
1261, gender,0,5,-0.30000000000000004
1261, gender,0,10,-0.30000000000000004
1261, gender,0,15,-0.23333333333333328
1261, gender,0,20,-0.15000000000000002
1261, gender,0,25,-0.18000000000000005
1261, gender,1,5,0.3
1261, gender,1,10,0.3
1261, gender,1,15,0.23333333333333334
1261, gender,1,20,0.15000000000000002
1261, gender,1,25,0.18
1262, gender,0,5,-0.09999999999999998
1262, gender,0,10,-0.19999999999999996
1262, gender,0,15,-0.16666666666666663
1262, gender,0,20,-0.15000000000000002
1262, gender,0,25,-0.09999999999999998
1262, gender,1,5,0.09999999999999998
1262, gender,1,10,0.2
1262, gender,1,15,0.16666666666666669
1262, gender,1,20,0.15000000000000002
1262, gender,1,25,0.09999999999999998
1263, gender,0,5,-0.09999999999999998
1263, gender,0,10,-0.09999999999999998
1263, gender,0,15,-0.033333333333333326
1263, gender,0,20,-0.050000000000000044
1263, gender,0,25,-0.06000000000000005
1263, gender,1,5,0.09999999999999998
1263, gender,1,10,0.09999999999999998
1263, gender,1,15,0.033333333333333326
1263, gender,1,20,0.04999999999999999
1263, gender,1,25,0.06
1264, gender,0,5,-0.30000000000000004
1264, gender,0,10,-0.4
1264, gender,0,15,-0.30000000000000004
1264, gender,0,20,-0.25
1264, gender,0,25,-0.18000000000000005
1264, gender,1,5,0.3
1264, gender,1,10,0.4
1264, gender,1,15,0.3
1264, gender,1,20,0.25
1264, gender,1,25,0.18
1265, gender,0,5,0.09999999999999998
1265, gender,0,10,-0.09999999999999998
1265, gender,0,15,-0.033333333333333326
1265, gender,0,20,-0.050000000000000044
1265, gender,0,25,-0.09999999999999998
1265, gender,1,5,-0.09999999999999998
1265, gender,1,10,0.09999999999999998
1265, gender,1,15,0.033333333333333326
1265, gender,1,20,0.04999999999999999
1265, gender,1,25,0.09999999999999998
1266, gender,0,5,-0.30000000000000004
1266, gender,0,10,0.09999999999999998
1266, gender,0,15,0.09999999999999998
1266, gender,0,20,0.15000000000000002
1266, gender,0,25,0.18
1266, gender,1,5,0.3
1266, gender,1,10,-0.09999999999999998
1266, gender,1,15,-0.09999999999999998
1266, gender,1,20,-0.15000000000000002
1266, gender,1,25,-0.18000000000000005
1267, gender,0,5,0.09999999999999998
1267, gender,0,10,0.0
1267, gender,0,15,-0.033333333333333326
1267, gender,0,20,-0.050000000000000044
1267, gender,0,25,-0.06000000000000005
1267, gender,1,5,-0.09999999999999998
1267, gender,1,10,0.0
1267, gender,1,15,0.033333333333333326
1267, gender,1,20,0.04999999999999999
1267, gender,1,25,0.06
1268, gender,0,5,-0.09999999999999998
1268, gender,0,10,-0.09999999999999998
1268, gender,0,15,-0.16666666666666663
1268, gender,0,20,-0.09999999999999998
1268, gender,0,25,-0.06000000000000005
1268, gender,1,5,0.09999999999999998
1268, gender,1,10,0.09999999999999998
1268, gender,1,15,0.16666666666666669
1268, gender,1,20,0.09999999999999998
1268, gender,1,25,0.06
1269, gender,0,5,-0.5
1269, gender,0,10,-0.19999999999999996
1269, gender,0,15,-0.23333333333333328
1269, gender,0,20,-0.19999999999999996
1269, gender,0,25,-0.18000000000000005
1269, gender,1,5,0.5
1269, gender,1,10,0.2
1269, gender,1,15,0.23333333333333334
1269, gender,1,20,0.2
1269, gender,1,25,0.18
1270, gender,0,5,-0.5
1270, gender,0,10,-0.4
1270, gender,0,15,-0.3666666666666667
1270, gender,0,20,-0.19999999999999996
1270, gender,0,25,-0.14
1270, gender,1,5,0.5
1270, gender,1,10,0.4
1270, gender,1,15,0.3666666666666667
1270, gender,1,20,0.2
1270, gender,1,25,0.14
1271, gender,0,5,-0.5
1271, gender,0,10,-0.4
1271, gender,0,15,-0.30000000000000004
1271, gender,0,20,-0.25
1271, gender,0,25,-0.18000000000000005
1271, gender,1,5,0.5
1271, gender,1,10,0.4
1271, gender,1,15,0.3
1271, gender,1,20,0.25
1271, gender,1,25,0.18
1272, gender,0,5,-0.30000000000000004
1272, gender,0,10,-0.09999999999999998
1272, gender,0,15,-0.09999999999999998
1272, gender,0,20,-0.19999999999999996
1272, gender,0,25,-0.14
1272, gender,1,5,0.3
1272, gender,1,10,0.09999999999999998
1272, gender,1,15,0.09999999999999998
1272, gender,1,20,0.2
1272, gender,1,25,0.14
1273, gender,0,5,-0.09999999999999998
1273, gender,0,10,-0.09999999999999998
1273, gender,0,15,0.033333333333333326
1273, gender,0,20,0.04999999999999999
1273, gender,0,25,0.020000000000000018
1273, gender,1,5,0.09999999999999998
1273, gender,1,10,0.09999999999999998
1273, gender,1,15,-0.033333333333333326
1273, gender,1,20,-0.050000000000000044
1273, gender,1,25,-0.020000000000000018
1274, gender,0,5,-0.09999999999999998
1274, gender,0,10,-0.19999999999999996
1274, gender,0,15,-0.30000000000000004
1274, gender,0,20,-0.30000000000000004
1274, gender,0,25,-0.30000000000000004
1274, gender,1,5,0.09999999999999998
1274, gender,1,10,0.2
1274, gender,1,15,0.3
1274, gender,1,20,0.3
1274, gender,1,25,0.3
1275, gender,0,5,0.09999999999999998
1275, gender,0,10,-0.09999999999999998
1275, gender,0,15,-0.09999999999999998
1275, gender,0,20,0.0
1275, gender,0,25,-0.020000000000000018
1275, gender,1,5,-0.09999999999999998
1275, gender,1,10,0.09999999999999998
1275, gender,1,15,0.09999999999999998
1275, gender,1,20,0.0
1275, gender,1,25,0.020000000000000018
1276, gender,0,5,-0.30000000000000004
1276, gender,0,10,-0.30000000000000004
1276, gender,0,15,-0.30000000000000004
1276, gender,0,20,-0.19999999999999996
1276, gender,0,25,-0.09999999999999998
1276, gender,1,5,0.3
1276, gender,1,10,0.3
1276, gender,1,15,0.3
1276, gender,1,20,0.2
1276, gender,1,25,0.09999999999999998
1277, gender,0,5,0.09999999999999998
1277, gender,0,10,-0.19999999999999996
1277, gender,0,15,-0.16666666666666663
1277, gender,0,20,-0.15000000000000002
1277, gender,0,25,-0.21999999999999997
1277, gender,1,5,-0.09999999999999998
1277, gender,1,10,0.2
1277, gender,1,15,0.16666666666666669
1277, gender,1,20,0.15000000000000002
1277, gender,1,25,0.21999999999999997
1278, gender,0,5,-0.30000000000000004
1278, gender,0,10,-0.19999999999999996
1278, gender,0,15,-0.16666666666666663
1278, gender,0,20,-0.15000000000000002
1278, gender,0,25,-0.18000000000000005
1278, gender,1,5,0.3
1278, gender,1,10,0.2
1278, gender,1,15,0.16666666666666669
1278, gender,1,20,0.15000000000000002
1278, gender,1,25,0.18
1279, gender,0,5,-0.30000000000000004
1279, gender,0,10,-0.30000000000000004
1279, gender,0,15,-0.30000000000000004
1279, gender,0,20,-0.15000000000000002
1279, gender,0,25,-0.18000000000000005
1279, gender,1,5,0.3
1279, gender,1,10,0.3
1279, gender,1,15,0.3
1279, gender,1,20,0.15000000000000002
1279, gender,1,25,0.18
1280, gender,0,5,-0.09999999999999998
1280, gender,0,10,-0.30000000000000004
1280, gender,0,15,-0.23333333333333328
1280, gender,0,20,-0.19999999999999996
1280, gender,0,25,-0.09999999999999998
1280, gender,1,5,0.09999999999999998
1280, gender,1,10,0.3
1280, gender,1,15,0.23333333333333334
1280, gender,1,20,0.2
1280, gender,1,25,0.09999999999999998
1281, gender,0,5,-0.09999999999999998
1281, gender,0,10,-0.09999999999999998
1281, gender,0,15,-0.09999999999999998
1281, gender,0,20,0.0
1281, gender,0,25,0.020000000000000018
1281, gender,1,5,0.09999999999999998
1281, gender,1,10,0.09999999999999998
1281, gender,1,15,0.09999999999999998
1281, gender,1,20,0.0
1281, gender,1,25,-0.020000000000000018
1282, gender,0,5,-0.5
1282, gender,0,10,-0.4
1282, gender,0,15,-0.23333333333333328
1282, gender,0,20,-0.25
1282, gender,0,25,-0.14
1282, gender,1,5,0.5
1282, gender,1,10,0.4
1282, gender,1,15,0.23333333333333334
1282, gender,1,20,0.25
1282, gender,1,25,0.14
1283, gender,0,5,-0.30000000000000004
1283, gender,0,10,-0.4
1283, gender,0,15,-0.3666666666666667
1283, gender,0,20,-0.15000000000000002
1283, gender,0,25,-0.14
1283, gender,1,5,0.3
1283, gender,1,10,0.4
1283, gender,1,15,0.3666666666666667
1283, gender,1,20,0.15000000000000002
1283, gender,1,25,0.14
1284, gender,0,5,0.3
1284, gender,0,10,0.0
1284, gender,0,15,-0.033333333333333326
1284, gender,0,20,-0.050000000000000044
1284, gender,0,25,-0.06000000000000005
1284, gender,1,5,-0.30000000000000004
1284, gender,1,10,0.0
1284, gender,1,15,0.033333333333333326
1284, gender,1,20,0.04999999999999999
1284, gender,1,25,0.06
1285, gender,0,5,0.09999999999999998
1285, gender,0,10,-0.09999999999999998
1285, gender,0,15,-0.09999999999999998
1285, gender,0,20,-0.09999999999999998
1285, gender,0,25,-0.09999999999999998
1285, gender,1,5,-0.09999999999999998
1285, gender,1,10,0.09999999999999998
1285, gender,1,15,0.09999999999999998
1285, gender,1,20,0.09999999999999998
1285, gender,1,25,0.09999999999999998
1286, gender,0,5,-0.30000000000000004
1286, gender,0,10,-0.19999999999999996
1286, gender,0,15,-0.16666666666666663
1286, gender,0,20,-0.19999999999999996
1286, gender,0,25,-0.14
1286, gender,1,5,0.3
1286, gender,1,10,0.2
1286, gender,1,15,0.16666666666666669
1286, gender,1,20,0.2
1286, gender,1,25,0.14
1287, gender,0,5,0.09999999999999998
1287, gender,0,10,-0.09999999999999998
1287, gender,0,15,-0.09999999999999998
1287, gender,0,20,-0.050000000000000044
1287, gender,0,25,-0.020000000000000018
1287, gender,1,5,-0.09999999999999998
1287, gender,1,10,0.09999999999999998
1287, gender,1,15,0.09999999999999998
1287, gender,1,20,0.04999999999999999
1287, gender,1,25,0.020000000000000018
1288, gender,0,5,-0.30000000000000004
1288, gender,0,10,-0.19999999999999996
1288, gender,0,15,-0.16666666666666663
1288, gender,0,20,-0.19999999999999996
1288, gender,0,25,-0.18000000000000005
1288, gender,1,5,0.3
1288, gender,1,10,0.2
1288, gender,1,15,0.16666666666666669
1288, gender,1,20,0.2
1288, gender,1,25,0.18
1289, gender,0,5,-0.09999999999999998
1289, gender,0,10,-0.09999999999999998
1289, gender,0,15,-0.16666666666666663
1289, gender,0,20,-0.050000000000000044
1289, gender,0,25,-0.020000000000000018
1289, gender,1,5,0.09999999999999998
1289, gender,1,10,0.09999999999999998
1289, gender,1,15,0.16666666666666669
1289, gender,1,20,0.04999999999999999
1289, gender,1,25,0.020000000000000018
1290, gender,0,5,-0.30000000000000004
1290, gender,0,10,-0.19999999999999996
1290, gender,0,15,-0.16666666666666663
1290, gender,0,20,-0.15000000000000002
1290, gender,0,25,-0.14
1290, gender,1,5,0.3
1290, gender,1,10,0.2
1290, gender,1,15,0.16666666666666669
1290, gender,1,20,0.15000000000000002
1290, gender,1,25,0.14
1291, gender,0,5,0.09999999999999998
1291, gender,0,10,0.09999999999999998
1291, gender,0,15,0.033333333333333326
1291, gender,0,20,-0.09999999999999998
1291, gender,0,25,-0.06000000000000005
1291, gender,1,5,-0.09999999999999998
1291, gender,1,10,-0.09999999999999998
1291, gender,1,15,-0.033333333333333326
1291, gender,1,20,0.09999999999999998
1291, gender,1,25,0.06
1292, gender,0,5,-0.09999999999999998
1292, gender,0,10,-0.09999999999999998
1292, gender,0,15,-0.16666666666666663
1292, gender,0,20,-0.15000000000000002
1292, gender,0,25,-0.18000000000000005
1292, gender,1,5,0.09999999999999998
1292, gender,1,10,0.09999999999999998
1292, gender,1,15,0.16666666666666669
1292, gender,1,20,0.15000000000000002
1292, gender,1,25,0.18
1293, gender,0,5,0.09999999999999998
1293, gender,0,10,0.0
1293, gender,0,15,-0.09999999999999998
1293, gender,0,20,-0.15000000000000002
1293, gender,0,25,-0.18000000000000005
1293, gender,1,5,-0.09999999999999998
1293, gender,1,10,0.0
1293, gender,1,15,0.09999999999999998
1293, gender,1,20,0.15000000000000002
1293, gender,1,25,0.18
1294, gender,0,5,0.09999999999999998
1294, gender,0,10,-0.09999999999999998
1294, gender,0,15,-0.09999999999999998
1294, gender,0,20,-0.19999999999999996
1294, gender,0,25,-0.14
1294, gender,1,5,-0.09999999999999998
1294, gender,1,10,0.09999999999999998
1294, gender,1,15,0.09999999999999998
1294, gender,1,20,0.2
1294, gender,1,25,0.14
1295, gender,0,5,-0.09999999999999998
1295, gender,0,10,-0.19999999999999996
1295, gender,0,15,-0.23333333333333328
1295, gender,0,20,-0.25
1295, gender,0,25,-0.18000000000000005
1295, gender,1,5,0.09999999999999998
1295, gender,1,10,0.2
1295, gender,1,15,0.23333333333333334
1295, gender,1,20,0.25
1295, gender,1,25,0.18
1296, gender,0,5,-0.09999999999999998
1296, gender,0,10,-0.19999999999999996
1296, gender,0,15,-0.16666666666666663
1296, gender,0,20,-0.19999999999999996
1296, gender,0,25,-0.18000000000000005
1296, gender,1,5,0.09999999999999998
1296, gender,1,10,0.2
1296, gender,1,15,0.16666666666666669
1296, gender,1,20,0.2
1296, gender,1,25,0.18
1297, gender,0,5,-0.30000000000000004
1297, gender,0,10,-0.30000000000000004
1297, gender,0,15,-0.16666666666666663
1297, gender,0,20,-0.15000000000000002
1297, gender,0,25,-0.18000000000000005
1297, gender,1,5,0.3
1297, gender,1,10,0.3
1297, gender,1,15,0.16666666666666669
1297, gender,1,20,0.15000000000000002
1297, gender,1,25,0.18
1298, gender,0,5,-0.09999999999999998
1298, gender,0,10,-0.09999999999999998
1298, gender,0,15,-0.033333333333333326
1298, gender,0,20,-0.050000000000000044
1298, gender,0,25,-0.06000000000000005
1298, gender,1,5,0.09999999999999998
1298, gender,1,10,0.09999999999999998
1298, gender,1,15,0.033333333333333326
1298, gender,1,20,0.04999999999999999
1298, gender,1,25,0.06
1299, gender,0,5,-0.30000000000000004
1299, gender,0,10,-0.19999999999999996
1299, gender,0,15,-0.033333333333333326
1299, gender,0,20,-0.09999999999999998
1299, gender,0,25,-0.09999999999999998
1299, gender,1,5,0.3
1299, gender,1,10,0.2
1299, gender,1,15,0.033333333333333326
1299, gender,1,20,0.09999999999999998
1299, gender,1,25,0.09999999999999998
1300, gender,0,5,0.09999999999999998
1300, gender,0,10,-0.09999999999999998
1300, gender,0,15,-0.16666666666666663
1300, gender,0,20,-0.09999999999999998
1300, gender,0,25,-0.09999999999999998
1300, gender,1,5,-0.09999999999999998
1300, gender,1,10,0.09999999999999998
1300, gender,1,15,0.16666666666666669
1300, gender,1,20,0.09999999999999998
1300, gender,1,25,0.09999999999999998
1301, gender,0,5,-0.09999999999999998
1301, gender,0,10,-0.09999999999999998
1301, gender,0,15,-0.09999999999999998
1301, gender,0,20,-0.19999999999999996
1301, gender,0,25,-0.18000000000000005
1301, gender,1,5,0.09999999999999998
1301, gender,1,10,0.09999999999999998
1301, gender,1,15,0.09999999999999998
1301, gender,1,20,0.2
1301, gender,1,25,0.18
1302, gender,0,5,-0.30000000000000004
1302, gender,0,10,-0.19999999999999996
1302, gender,0,15,-0.23333333333333328
1302, gender,0,20,-0.25
1302, gender,0,25,-0.21999999999999997
1302, gender,1,5,0.3
1302, gender,1,10,0.2
1302, gender,1,15,0.23333333333333334
1302, gender,1,20,0.25
1302, gender,1,25,0.21999999999999997
1303, gender,0,5,-0.5
1303, gender,0,10,-0.4
1303, gender,0,15,-0.30000000000000004
1303, gender,0,20,-0.30000000000000004
1303, gender,0,25,-0.33999999999999997
1303, gender,1,5,0.5
1303, gender,1,10,0.4
1303, gender,1,15,0.3
1303, gender,1,20,0.3
1303, gender,1,25,0.33999999999999997
1304, gender,0,5,0.09999999999999998
1304, gender,0,10,0.0
1304, gender,0,15,0.16666666666666669
1304, gender,0,20,0.04999999999999999
1304, gender,0,25,-0.06000000000000005
1304, gender,1,5,-0.09999999999999998
1304, gender,1,10,0.0
1304, gender,1,15,-0.16666666666666663
1304, gender,1,20,-0.050000000000000044
1304, gender,1,25,0.06
1305, gender,0,5,0.09999999999999998
1305, gender,0,10,0.0
1305, gender,0,15,-0.033333333333333326
1305, gender,0,20,-0.09999999999999998
1305, gender,0,25,-0.09999999999999998
1305, gender,1,5,-0.09999999999999998
1305, gender,1,10,0.0
1305, gender,1,15,0.033333333333333326
1305, gender,1,20,0.09999999999999998
1305, gender,1,25,0.09999999999999998
1306, gender,0,5,0.09999999999999998
1306, gender,0,10,0.0
1306, gender,0,15,0.033333333333333326
1306, gender,0,20,0.0
1306, gender,0,25,-0.06000000000000005
1306, gender,1,5,-0.09999999999999998
1306, gender,1,10,0.0
1306, gender,1,15,-0.033333333333333326
