id,attribute,value,k,group_fairness_score
1876, gender,0,2,0.0
1876, gender,0,3,0.16666666666666669
1876, gender,0,4,0.25
1876, gender,1,1,0.5
1876, gender,1,2,0.0
1876, gender,1,3,-0.16666666666666663
1876, gender,1,4,-0.25
1877, gender,0,1,-0.5
1877, gender,0,2,-0.5
1877, gender,0,3,-0.5
1877, gender,0,4,-0.5
1877, gender,1,1,0.5
1877, gender,1,2,0.5
1877, gender,1,3,0.5
1877, gender,1,4,0.5
1878, gender,0,1,-0.5
1878, gender,0,2,-0.5
1878, gender,0,3,-0.5
1878, gender,0,4,-0.5
1878, gender,1,1,0.5
1878, gender,1,2,0.5
1878, gender,1,3,0.5
1878, gender,1,4,0.5
1879, gender,0,1,0.5
1879, gender,0,2,0.0
1879, gender,0,3,-0.16666666666666663
1879, gender,0,4,-0.25
1879, gender,1,1,-0.5
1879, gender,1,2,0.0
1879, gender,1,3,0.16666666666666669
1879, gender,1,4,0.25
1880, gender,0,1,0.5
1880, gender,0,2,0.5
1880, gender,0,3,0.5
1880, gender,0,4,0.5
1880, gender,1,1,-0.5
1880, gender,1,2,-0.5
1880, gender,1,3,-0.5
1880, gender,1,4,-0.5
1881, gender,0,1,-0.5
1881, gender,0,2,-0.5
1881, gender,0,3,-0.5
1881, gender,0,4,-0.5
1881, gender,1,1,0.5
1881, gender,1,2,0.5
1881, gender,1,3,0.5
1881, gender,1,4,0.5
1882, gender,0,1,-0.5
1882, gender,0,2,-0.5
1882, gender,0,3,-0.5
1882, gender,0,4,-0.5
1882, gender,1,1,0.5
1882, gender,1,2,0.5
1882, gender,1,3,0.5
1882, gender,1,4,0.5
1883, gender,0,1,-0.5
1883, gender,0,2,-0.5
1883, gender,0,3,-0.5
1883, gender,0,4,-0.5
1883, gender,1,1,0.5
1883, gender,1,2,0.5
1883, gender,1,3,0.5
1883, gender,1,4,0.5
1884, gender,0,1,-0.5
1884, gender,0,2,-0.5
1884, gender,0,3,-0.5
1884, gender,0,4,-0.25
1884, gender,1,1,0.5
1884, gender,1,2,0.5
1884, gender,1,3,0.5
1884, gender,1,4,0.25
1885, gender,0,1,-0.5
1885, gender,0,2,0.0
1885, gender,0,3,-0.16666666666666663
1885, gender,0,4,-0.25
1885, gender,1,1,0.5
1885, gender,1,2,0.0
1885, gender,1,3,0.16666666666666669
1885, gender,1,4,0.25
1886, gender,0,1,-0.5
1886, gender,0,2,-0.5
1886, gender,0,3,-0.5
1886, gender,0,4,-0.5
1886, gender,1,1,0.5
1886, gender,1,2,0.5
1886, gender,1,3,0.5
1886, gender,1,4,0.5
1887, gender,0,1,-0.5
1887, gender,0,2,0.0
1887, gender,0,3,-0.16666666666666663
1887, gender,0,4,-0.25
1887, gender,1,1,0.5
1887, gender,1,2,0.0
1887, gender,1,3,0.16666666666666669
1887, gender,1,4,0.25
1888, gender,0,1,-0.5
1888, gender,0,2,-0.5
1888, gender,0,3,-0.5
1888, gender,0,4,-0.25
1888, gender,1,1,0.5
1888, gender,1,2,0.5
1888, gender,1,3,0.5
1888, gender,1,4,0.25
1889, gender,0,1,0.5
1889, gender,0,2,0.0
1889, gender,0,3,-0.16666666666666663
1889, gender,0,4,-0.25
1889, gender,1,1,-0.5
1889, gender,1,2,0.0
1889, gender,1,3,0.16666666666666669
1889, gender,1,4,0.25
1890, gender,0,1,-0.5
1890, gender,0,2,-0.5
1890, gender,0,3,-0.5
1890, gender,0,4,-0.5
1890, gender,1,1,0.5
1890, gender,1,2,0.5
1890, gender,1,3,0.5
1890, gender,1,4,0.5
1891, gender,0,1,-0.5
1891, gender,0,2,-0.5
1891, gender,0,3,-0.5
1891, gender,0,4,-0.5
1891, gender,1,1,0.5
1891, gender,1,2,0.5
1891, gender,1,3,0.5
1891, gender,1,4,0.5
1892, gender,0,1,-0.5
1892, gender,0,2,0.0
1892, gender,0,3,0.16666666666666669
1892, gender,0,4,0.25
1892, gender,1,1,0.5
1892, gender,1,2,0.0
1892, gender,1,3,-0.16666666666666663
1892, gender,1,4,-0.25
1893, gender,0,1,-0.5
1893, gender,0,2,-0.5
1893, gender,0,3,-0.5
1893, gender,0,4,-0.5
1893, gender,1,1,0.5
1893, gender,1,2,0.5
1893, gender,1,3,0.5
1893, gender,1,4,0.5
1894, gender,0,1,-0.5
1894, gender,0,2,-0.5
1894, gender,0,3,-0.5
1894, gender,0,4,-0.5
1894, gender,1,1,0.5
1894, gender,1,2,0.5
1894, gender,1,3,0.5
1894, gender,1,4,0.5
1895, gender,0,1,-0.5
1895, gender,0,2,-0.5
1895, gender,0,3,-0.16666666666666663
1895, gender,0,4,0.0
1895, gender,1,1,0.5
1895, gender,1,2,0.5
1895, gender,1,3,0.16666666666666669
1895, gender,1,4,0.0
1896, gender,0,1,-0.5
1896, gender,0,2,-0.5
1896, gender,0,3,-0.5
1896, gender,0,4,-0.5
1896, gender,1,1,0.5
1896, gender,1,2,0.5
1896, gender,1,3,0.5
1896, gender,1,4,0.5
1897, gender,0,1,-0.5
1897, gender,0,2,-0.5
1897, gender,0,3,-0.16666666666666663
1897, gender,0,4,-0.25
1897, gender,1,1,0.5
1897, gender,1,2,0.5
1897, gender,1,3,0.16666666666666669
1897, gender,1,4,0.25
1898, gender,0,1,-0.5
1898, gender,0,2,0.0
1898, gender,0,3,-0.16666666666666663
1898, gender,0,4,-0.25
1898, gender,1,1,0.5
1898, gender,1,2,0.0
1898, gender,1,3,0.16666666666666669
1898, gender,1,4,0.25
1899, gender,0,1,0.5
1899, gender,0,2,0.5
1899, gender,0,3,0.16666666666666669
1899, gender,0,4,0.25
1899, gender,1,1,-0.5
1899, gender,1,2,-0.5
1899, gender,1,3,-0.16666666666666663
1899, gender,1,4,-0.25
1900, gender,0,1,-0.5
1900, gender,0,2,-0.5
1900, gender,0,3,-0.16666666666666663
1900, gender,0,4,-0.25
1900, gender,1,1,0.5
1900, gender,1,2,0.5
1900, gender,1,3,0.16666666666666669
1900, gender,1,4,0.25
1901, gender,0,1,-0.5
1901, gender,0,2,0.0
1901, gender,0,3,-0.16666666666666663
1901, gender,0,4,-0.25
1901, gender,1,1,0.5
1901, gender,1,2,0.0
1901, gender,1,3,0.16666666666666669
1901, gender,1,4,0.25
1902, gender,0,1,-0.5
1902, gender,0,2,-0.5
1902, gender,0,3,-0.16666666666666663
1902, gender,0,4,-0.25
1902, gender,1,1,0.5
1902, gender,1,2,0.5
1902, gender,1,3,0.16666666666666669
1902, gender,1,4,0.25
1903, gender,0,1,-0.5
1903, gender,0,2,-0.5
1903, gender,0,3,-0.5
1903, gender,0,4,-0.5
1903, gender,1,1,0.5
1903, gender,1,2,0.5
1903, gender,1,3,0.5
1903, gender,1,4,0.5
1904, gender,0,1,-0.5
1904, gender,0,2,0.0
1904, gender,0,3,-0.16666666666666663
1904, gender,0,4,-0.25
1904, gender,1,1,0.5
1904, gender,1,2,0.0
1904, gender,1,3,0.16666666666666669
1904, gender,1,4,0.25
1905, gender,0,1,0.5
1905, gender,0,2,0.0
1905, gender,0,3,-0.16666666666666663
1905, gender,0,4,-0.25
1905, gender,1,1,-0.5
1905, gender,1,2,0.0
1905, gender,1,3,0.16666666666666669
1905, gender,1,4,0.25
1906, gender,0,1,-0.5
1906, gender,0,2,0.0
1906, gender,0,3,0.16666666666666669
1906, gender,0,4,0.0
1906, gender,1,1,0.5
1906, gender,1,2,0.0
1906, gender,1,3,-0.16666666666666663
1906, gender,1,4,0.0
1907, gender,0,1,-0.5
1907, gender,0,2,0.0
1907, gender,0,3,-0.16666666666666663
1907, gender,0,4,-0.25
1907, gender,1,1,0.5
1907, gender,1,2,0.0
1907, gender,1,3,0.16666666666666669
1907, gender,1,4,0.25
1908, gender,0,1,0.5
1908, gender,0,2,0.0
1908, gender,0,3,-0.16666666666666663
1908, gender,0,4,0.0
1908, gender,1,1,-0.5
1908, gender,1,2,0.0
1908, gender,1,3,0.16666666666666669
1908, gender,1,4,0.0
1909, gender,0,1,-0.5
1909, gender,0,2,-0.5
1909, gender,0,3,-0.5
1909, gender,0,4,-0.5
1909, gender,1,1,0.5
1909, gender,1,2,0.5
1909, gender,1,3,0.5
1909, gender,1,4,0.5
1910, gender,0,1,-0.5
1910, gender,0,2,-0.5
1910, gender,0,3,-0.16666666666666663
1910, gender,0,4,0.0
1910, gender,1,1,0.5
1910, gender,1,2,0.5
1910, gender,1,3,0.16666666666666669
1910, gender,1,4,0.0
1911, gender,0,1,-0.5
1911, gender,0,2,-0.5
1911, gender,0,3,-0.5
1911, gender,0,4,-0.5
1911, gender,1,1,0.5
1911, gender,1,2,0.5
1911, gender,1,3,0.5
1911, gender,1,4,0.5
1926, gender,0,1,-0.5
1926, gender,0,2,-0.5
1926, gender,0,3,-0.5
1926, gender,0,4,-0.5
1926, gender,1,1,0.5
1926, gender,1,2,0.5
1926, gender,1,3,0.5
1926, gender,1,4,0.5
1932, gender,0,1,-0.5
1932, gender,0,2,-0.5
1932, gender,0,3,-0.5
1932, gender,0,4,-0.5
1932, gender,1,1,0.5
1932, gender,1,2,0.5
1932, gender,1,3,0.5
1932, gender,1,4,0.5
1939, gender,0,1,-0.5
1939, gender,0,2,-0.5
1939, gender,0,3,-0.5
1939, gender,0,4,-0.25
1939, gender,1,1,0.5
1939, gender,1,2,0.5
1939, gender,1,3,0.5
1939, gender,1,4,0.25
1945, gender,0,1,-0.5
1945, gender,0,2,-0.5
1945, gender,0,3,-0.5
1945, gender,0,4,-0.5
1945, gender,1,1,0.5
1945, gender,1,2,0.5
1945, gender,1,3,0.5
1945, gender,1,4,0.5
1951, gender,0,1,-0.5
1951, gender,0,2,-0.5
1951, gender,0,3,-0.16666666666666663
1951, gender,0,4,0.0
1951, gender,1,1,0.5
1951, gender,1,2,0.5
1951, gender,1,3,0.16666666666666669
1951, gender,1,4,0.0
1955, gender,0,1,-0.5
1955, gender,0,2,-0.5
1955, gender,0,3,-0.5
1955, gender,0,4,-0.5
1955, gender,1,1,0.5
1955, gender,1,2,0.5
1955, gender,1,3,0.5
1955, gender,1,4,0.5
1972, gender,0,1,0.5
1972, gender,0,2,0.5
1972, gender,0,3,0.5
1972, gender,0,4,0.5
1972, gender,1,1,-0.5
1972, gender,1,2,-0.5
1972, gender,1,3,-0.5
1972, gender,1,4,-0.5
1973, gender,0,1,0.5
1973, gender,0,2,0.0
1973, gender,0,3,-0.16666666666666663
1973, gender,0,4,0.0
1973, gender,1,1,-0.5
1973, gender,1,2,0.0
1973, gender,1,3,0.16666666666666669
1973, gender,1,4,0.0
1976, gender,0,1,-0.5
1976, gender,0,2,-0.5
1976, gender,0,3,-0.5
1976, gender,0,4,-0.25
1976, gender,1,1,0.5
1976, gender,1,2,0.5
1976, gender,1,3,0.5
1976, gender,1,4,0.25
1991, gender,0,1,0.5
1991, gender,0,2,0.0
1991, gender,0,3,-0.16666666666666663
1991, gender,0,4,-0.25
1991, gender,1,1,-0.5
1991, gender,1,2,0.0
1991, gender,1,3,0.16666666666666669
1991, gender,1,4,0.25
1995, gender,0,1,-0.5
1995, gender,0,2,0.0
1995, gender,0,3,0.16666666666666669
1995, gender,0,4,0.25
1995, gender,1,1,0.5
1995, gender,1,2,0.0
1995, gender,1,3,-0.16666666666666663
1995, gender,1,4,-0.25
1998, gender,0,1,-0.5
1998, gender,0,2,-0.5
1998, gender,0,3,-0.16666666666666663
1998, gender,0,4,-0.25
1998, gender,1,1,0.5
1998, gender,1,2,0.5
1998, gender,1,3,0.16666666666666669
1998, gender,1,4,0.25
2001, gender,0,1,-0.5
2001, gender,0,2,0.0
2001, gender,0,3,0.16666666666666669
2001, gender,0,4,0.25
2001, gender,1,1,0.5
2001, gender,1,2,0.0
2001, gender,1,3,-0.16666666666666663
2001, gender,1,4,-0.25
2004, gender,0,1,-0.5
2004, gender,0,2,0.0
2004, gender,0,3,0.16666666666666669
2004, gender,0,4,0.0
2004, gender,1,1,0.5
2004, gender,1,2,0.0
2004, gender,1,3,-0.16666666666666663
2004, gender,1,4,0.0
2007, gender,0,1,-0.5
2007, gender,0,2,-0.5
2007, gender,0,3,-0.5
2007, gender,0,4,-0.5
2007, gender,1,1,0.5
2007, gender,1,2,0.5
2007, gender,1,3,0.5
2007, gender,1,4,0.5
2009, gender,0,1,-0.5
2009, gender,0,2,0.0
2009, gender,0,3,0.16666666666666669
2009, gender,0,4,0.0
2009, gender,1,1,0.5
2009, gender,1,2,0.0
2009, gender,1,3,-0.16666666666666663
2009, gender,1,4,0.0
2018, gender,0,1,-0.5
2018, gender,0,2,0.0
2018, gender,0,3,-0.16666666666666663
2018, gender,0,4,0.0
2018, gender,1,1,0.5
2018, gender,1,2,0.0
2018, gender,1,3,0.16666666666666669
2018, gender,1,4,0.0
2024, gender,0,1,-0.5
2024, gender,0,2,-0.5
2024, gender,0,3,-0.5
2024, gender,0,4,-0.25
2024, gender,1,1,0.5
2024, gender,1,2,0.5
2024, gender,1,3,0.5
2024, gender,1,4,0.25
2027, gender,0,1,-0.5
2027, gender,0,2,-0.5
2027, gender,0,3,-0.5
2027, gender,0,4,-0.5
2027, gender,1,1,0.5
2027, gender,1,2,0.5
2027, gender,1,3,0.5
2027, gender,1,4,0.5
2032, gender,0,1,-0.5
2032, gender,0,2,-0.5
2032, gender,0,3,-0.5
2032, gender,0,4,-0.5
2032, gender,1,1,0.5
2032, gender,1,2,0.5
2032, gender,1,3,0.5
2032, gender,1,4,0.5
2038, gender,0,1,-0.5
2038, gender,0,2,-0.5
2038, gender,0,3,-0.5
2038, gender,0,4,-0.5
2038, gender,1,1,0.5
2038, gender,1,2,0.5
2038, gender,1,3,0.5
2038, gender,1,4,0.5
2039, gender,0,1,-0.5
2039, gender,0,2,-0.5
2039, gender,0,3,-0.5
2039, gender,0,4,-0.5
2039, gender,1,1,0.5
2039, gender,1,2,0.5
2039, gender,1,3,0.5
2039, gender,1,4,0.5
2042, gender,0,1,-0.5
2042, gender,0,2,-0.5
2042, gender,0,3,-0.5
2042, gender,0,4,-0.5
2042, gender,1,1,0.5
2042, gender,1,2,0.5
2042, gender,1,3,0.5
2042, gender,1,4,0.5
2054, gender,0,1,-0.5
2054, gender,0,2,-0.5
2054, gender,0,3,-0.5
2054, gender,0,4,-0.25
2054, gender,1,1,0.5
2054, gender,1,2,0.5
2054, gender,1,3,0.5
2054, gender,1,4,0.25
2068, gender,0,1,-0.5
2068, gender,0,2,-0.5
2068, gender,0,3,-0.5
2068, gender,0,4,-0.5
2068, gender,1,1,0.5
2068, gender,1,2,0.5
2068, gender,1,3,0.5
2068, gender,1,4,0.5
2071, gender,0,1,-0.5
2071, gender,0,2,-0.5
2071, gender,0,3,-0.5
2071, gender,0,4,-0.5
2071, gender,1,1,0.5
2071, gender,1,2,0.5
2071, gender,1,3,0.5
2071, gender,1,4,0.5
2072, gender,0,1,0.5
2072, gender,0,2,0.0
2072, gender,0,3,-0.16666666666666663
2072, gender,0,4,0.0
2072, gender,1,1,-0.5
2072, gender,1,2,0.0
2072, gender,1,3,0.16666666666666669
2072, gender,1,4,0.0
2081, gender,0,1,-0.5
2081, gender,0,2,-0.5
2081, gender,0,3,-0.5
2081, gender,0,4,-0.5
2081, gender,1,1,0.5
2081, gender,1,2,0.5
2081, gender,1,3,0.5
2081, gender,1,4,0.5
2102, gender,0,1,-0.5
2102, gender,0,2,-0.5
2102, gender,0,3,-0.5
2102, gender,0,4,-0.5
2102, gender,1,1,0.5
2102, gender,1,2,0.5
2102, gender,1,3,0.5
2102, gender,1,4,0.5
2111, gender,0,1,-0.5
2111, gender,0,2,-0.5
2111, gender,0,3,-0.5
2111, gender,0,4,-0.25
2111, gender,1,1,0.5
2111, gender,1,2,0.5
2111, gender,1,3,0.5
2111, gender,1,4,0.25
2116, gender,0,1,-0.5
2116, gender,0,2,-0.5
2116, gender,0,3,-0.5
2116, gender,0,4,-0.5
2116, gender,1,1,0.5
2116, gender,1,2,0.5
2116, gender,1,3,0.5
2116, gender,1,4,0.5
2117, gender,0,1,-0.5
2117, gender,0,2,-0.5
2117, gender,0,3,-0.5
2117, gender,0,4,-0.5
2117, gender,1,1,0.5
2117, gender,1,2,0.5
2117, gender,1,3,0.5
2117, gender,1,4,0.5
2127, gender,0,1,-0.5
2127, gender,0,2,-0.5
2127, gender,0,3,-0.5
2127, gender,0,4,-0.5
2127, gender,1,1,0.5
2127, gender,1,2,0.5
2127, gender,1,3,0.5
2127, gender,1,4,0.5
2128, gender,0,1,-0.5
2128, gender,0,2,-0.5
2128, gender,0,3,-0.16666666666666663
2128, gender,0,4,0.0
2128, gender,1,1,0.5
2128, gender,1,2,0.5
2128, gender,1,3,0.16666666666666669
2128, gender,1,4,0.0
2133, gender,0,1,-0.5
2133, gender,0,2,-0.5
2133, gender,0,3,-0.5
2133, gender,0,4,-0.5
2133, gender,1,1,0.5
2133, gender,1,2,0.5
2133, gender,1,3,0.5
2133, gender,1,4,0.5
2135, gender,0,1,-0.5
2135, gender,0,2,-0.5
2135, gender,0,3,-0.5
2135, gender,0,4,-0.5
2135, gender,1,1,0.5
2135, gender,1,2,0.5
2135, gender,1,3,0.5
2135, gender,1,4,0.5
2138, gender,0,1,-0.5
2138, gender,0,2,-0.5
2138, gender,0,3,-0.5
2138, gender,0,4,-0.5
2138, gender,1,1,0.5
2138, gender,1,2,0.5
2138, gender,1,3,0.5
2138, gender,1,4,0.5
2143, gender,0,1,0.5
2143, gender,0,2,0.0
2143, gender,0,3,-0.16666666666666663
2143, gender,0,4,-0.25
2143, gender,1,1,-0.5
2143, gender,1,2,0.0
2143, gender,1,3,0.16666666666666669
2143, gender,1,4,0.25
2153, gender,0,1,-0.5
2153, gender,0,2,-0.5
2153, gender,0,3,-0.5
2153, gender,0,4,-0.5
2153, gender,1,1,0.5
2153, gender,1,2,0.5
2153, gender,1,3,0.5
2153, gender,1,4,0.5
2157, gender,0,1,-0.5
2157, gender,0,2,-0.5
2157, gender,0,3,-0.5
2157, gender,0,4,-0.25
2157, gender,1,1,0.5
2157, gender,1,2,0.5
2157, gender,1,3,0.5
2157, gender,1,4,0.25
2171, gender,0,1,-0.5
2171, gender,0,2,0.0
2171, gender,0,3,-0.16666666666666663
2171, gender,0,4,-0.25
2171, gender,1,1,0.5
2171, gender,1,2,0.0
2171, gender,1,3,0.16666666666666669
2171, gender,1,4,0.25
2174, gender,0,1,-0.5
2174, gender,0,2,-0.5
2174, gender,0,3,-0.5
2174, gender,0,4,-0.5
2174, gender,1,1,0.5
2174, gender,1,2,0.5
2174, gender,1,3,0.5
2174, gender,1,4,0.5
2180, gender,0,1,-0.5
2180, gender,0,2,-0.5
2180, gender,0,3,-0.5
2180, gender,0,4,-0.5
2180, gender,1,1,0.5
2180, gender,1,2,0.5
2180, gender,1,3,0.5
2180, gender,1,4,0.5
2183, gender,0,1,-0.5
2183, gender,0,2,-0.5
2183, gender,0,3,-0.5
2183, gender,0,4,-0.5
2183, gender,1,1,0.5
2183, gender,1,2,0.5
2183, gender,1,3,0.5
2183, gender,1,4,0.5
2187, gender,0,1,-0.5
2187, gender,0,2,-0.5
2187, gender,0,3,-0.5
2187, gender,0,4,-0.5
2187, gender,1,1,0.5
2187, gender,1,2,0.5
2187, gender,1,3,0.5
2187, gender,1,4,0.5
2189, gender,0,1,-0.5
2189, gender,0,2,-0.5
2189, gender,0,3,-0.5
2189, gender,0,4,-0.5
2189, gender,1,1,0.5
2189, gender,1,2,0.5
2189, gender,1,3,0.5
2189, gender,1,4,0.5
2199, gender,0,1,-0.5
2199, gender,0,2,-0.5
2199, gender,0,3,-0.5
2199, gender,0,4,-0.5
2199, gender,1,1,0.5
2199, gender,1,2,0.5
2199, gender,1,3,0.5
2199, gender,1,4,0.5
2203, gender,0,1,-0.5
2203, gender,0,2,-0.5
2203, gender,0,3,-0.5
2203, gender,0,4,-0.5
2203, gender,1,1,0.5
2203, gender,1,2,0.5
2203, gender,1,3,0.5
2203, gender,1,4,0.5
2223, gender,0,1,-0.5
2223, gender,0,2,-0.5
2223, gender,0,3,-0.5
2223, gender,0,4,-0.5
2223, gender,1,1,0.5
2223, gender,1,2,0.5
2223, gender,1,3,0.5
2223, gender,1,4,0.5
2224, gender,0,1,-0.5
2224, gender,0,2,-0.5
2224, gender,0,3,-0.5
2224, gender,0,4,-0.5
2224, gender,1,1,0.5
2224, gender,1,2,0.5
2224, gender,1,3,0.5
2224, gender,1,4,0.5
2225, gender,0,1,0.5
2225, gender,0,2,0.5
2225, gender,0,3,0.16666666666666669
2225, gender,0,4,0.25
2225, gender,1,1,-0.5
2225, gender,1,2,-0.5
2225, gender,1,3,-0.16666666666666663
2225, gender,1,4,-0.25
2247, gender,0,1,-0.5
2247, gender,0,2,-0.5
2247, gender,0,3,-0.5
2247, gender,0,4,-0.5
2247, gender,1,1,0.5
2247, gender,1,2,0.5
2247, gender,1,3,0.5
2247, gender,1,4,0.5
2250, gender,0,1,-0.5
2250, gender,0,2,-0.5
2250, gender,0,3,-0.5
2250, gender,0,4,-0.5
2250, gender,1,1,0.5
2250, gender,1,2,0.5
2250, gender,1,3,0.5
2250, gender,1,4,0.5
2254, gender,0,1,-0.5
2254, gender,0,2,-0.5
2254, gender,0,3,-0.5
2254, gender,0,4,-0.5
2254, gender,1,1,0.5
2254, gender,1,2,0.5
2254, gender,1,3,0.5
2254, gender,1,4,0.5
2264, gender,0,1,-0.5
2264, gender,0,2,-0.5
2264, gender,0,3,-0.5
2264, gender,0,4,-0.5
2264, gender,1,1,0.5
2264, gender,1,2,0.5
2264, gender,1,3,0.5
2264, gender,1,4,0.5
2267, gender,0,1,-0.5
2267, gender,0,2,-0.5
2267, gender,0,3,-0.5
2267, gender,0,4,-0.5
2267, gender,1,1,0.5
2267, gender,1,2,0.5
2267, gender,1,3,0.5
2267, gender,1,4,0.5
2268, gender,0,1,-0.5
2268, gender,0,2,0.0
2268, gender,0,3,-0.16666666666666663
2268, gender,0,4,-0.25
2268, gender,1,1,0.5
2268, gender,1,2,0.0
2268, gender,1,3,0.16666666666666669
2268, gender,1,4,0.25
2279, gender,0,1,-0.5
2279, gender,0,2,-0.5
2279, gender,0,3,-0.5
2279, gender,0,4,-0.5
2279, gender,1,1,0.5
2279, gender,1,2,0.5
2279, gender,1,3,0.5
2279, gender,1,4,0.5
2283, gender,0,1,-0.5
2283, gender,0,2,-0.5
2283, gender,0,3,-0.5
2283, gender,0,4,-0.5
2283, gender,1,1,0.5
2283, gender,1,2,0.5
2283, gender,1,3,0.5
2283, gender,1,4,0.5
2284, gender,0,1,-0.5
2284, gender,0,2,-0.5
2284, gender,0,3,-0.16666666666666663
2284, gender,0,4,0.0
2284, gender,1,1,0.5
2284, gender,1,2,0.5
2284, gender,1,3,0.16666666666666669
2284, gender,1,4,0.0
2289, gender,0,1,-0.5
2289, gender,0,2,-0.5
2289, gender,0,3,-0.5
2289, gender,0,4,-0.5
2289, gender,1,1,0.5
2289, gender,1,2,0.5
2289, gender,1,3,0.5
2289, gender,1,4,0.5
2292, gender,0,1,-0.5
2292, gender,0,2,-0.5
2292, gender,0,3,-0.5
2292, gender,0,4,-0.5
2292, gender,1,1,0.5
2292, gender,1,2,0.5
2292, gender,1,3,0.5
2292, gender,1,4,0.5
2302, gender,0,1,-0.5
2302, gender,0,2,-0.5
2302, gender,0,3,-0.5
2302, gender,0,4,-0.5
2302, gender,1,1,0.5
2302, gender,1,2,0.5
2302, gender,1,3,0.5
2302, gender,1,4,0.5
2319, gender,0,1,-0.5
2319, gender,0,2,-0.5
2319, gender,0,3,-0.5
2319, gender,0,4,-0.5
2319, gender,1,1,0.5
2319, gender,1,2,0.5
2319, gender,1,3,0.5
2319, gender,1,4,0.5
2327, gender,0,1,-0.5
2327, gender,0,2,0.0
2327, gender,0,3,-0.16666666666666663
2327, gender,0,4,-0.25
2327, gender,1,1,0.5
2327, gender,1,2,0.0
2327, gender,1,3,0.16666666666666669
2327, gender,1,4,0.25
2336, gender,0,1,-0.5
2336, gender,0,2,-0.5
2336, gender,0,3,-0.5
2336, gender,0,4,-0.5
2336, gender,1,1,0.5
2336, gender,1,2,0.5
2336, gender,1,3,0.5
2336, gender,1,4,0.5
2337, gender,0,1,-0.5
2337, gender,0,2,-0.5
2337, gender,0,3,-0.5
2337, gender,0,4,-0.25
2337, gender,1,1,0.5
2337, gender,1,2,0.5
2337, gender,1,3,0.5
2337, gender,1,4,0.25
2364, gender,0,1,0.5
2364, gender,0,2,0.5
2364, gender,0,3,0.5
2364, gender,0,4,0.25
2364, gender,1,1,-0.5
2364, gender,1,2,-0.5
2364, gender,1,3,-0.5
2364, gender,1,4,-0.25
2378, gender,0,1,-0.5
2378, gender,0,2,-0.5
2378, gender,0,3,-0.16666666666666663
2378, gender,0,4,-0.25
2378, gender,1,1,0.5
2378, gender,1,2,0.5
2378, gender,1,3,0.16666666666666669
2378, gender,1,4,0.25
2384, gender,0,1,-0.5
2384, gender,0,2,-0.5
2384, gender,0,3,-0.5
2384, gender,0,4,-0.5
2384, gender,1,1,0.5
2384, gender,1,2,0.5
2384, gender,1,3,0.5
2384, gender,1,4,0.5
2398, gender,0,1,0.5
2398, gender,0,2,0.0
2398, gender,0,3,-0.16666666666666663
2398, gender,0,4,-0.25
2398, gender,1,1,-0.5
2398, gender,1,2,0.0
2398, gender,1,3,0.16666666666666669
2398, gender,1,4,0.25
2417, gender,0,1,-0.5
2417, gender,0,2,-0.5
2417, gender,0,3,-0.16666666666666663
2417, gender,0,4,-0.25
2417, gender,1,1,0.5
2417, gender,1,2,0.5
2417, gender,1,3,0.16666666666666669
2417, gender,1,4,0.25
2436, gender,0,1,-0.5
2436, gender,0,2,-0.5
2436, gender,0,3,-0.5
2436, gender,0,4,-0.5
2436, gender,1,1,0.5
2436, gender,1,2,0.5
2436, gender,1,3,0.5
2436, gender,1,4,0.5
2445, gender,0,1,-0.5
2445, gender,0,2,-0.5
2445, gender,0,3,-0.5
2445, gender,0,4,-0.5
2445, gender,1,1,0.5
2445, gender,1,2,0.5
2445, gender,1,3,0.5
2445, gender,1,4,0.5
2447, gender,0,1,-0.5
2447, gender,0,2,0.0
2447, gender,0,3,-0.16666666666666663
2447, gender,0,4,-0.25
2447, gender,1,1,0.5
2447, gender,1,2,0.0
2447, gender,1,3,0.16666666666666669
2447, gender,1,4,0.25
2451, gender,0,1,-0.5
2451, gender,0,2,-0.5
2451, gender,0,3,-0.5
2451, gender,0,4,-0.5
2451, gender,1,1,0.5
2451, gender,1,2,0.5
2451, gender,1,3,0.5
2451, gender,1,4,0.5
2458, gender,0,1,-0.5
2458, gender,0,2,-0.5
2458, gender,0,3,-0.5
2458, gender,0,4,-0.25
2458, gender,1,1,0.5
2458, gender,1,2,0.5
2458, gender,1,3,0.5
2458, gender,1,4,0.25
2459, gender,0,1,-0.5
2459, gender,0,2,-0.5
2459, gender,0,3,-0.16666666666666663
2459, gender,0,4,-0.25
2459, gender,1,1,0.5
2459, gender,1,2,0.5
2459, gender,1,3,0.16666666666666669
2459, gender,1,4,0.25
2461, gender,0,1,-0.5
2461, gender,0,2,-0.5
2461, gender,0,3,-0.5
2461, gender,0,4,-0.5
2461, gender,1,1,0.5
2461, gender,1,2,0.5
2461, gender,1,3,0.5
2461, gender,1,4,0.5
2463, gender,0,1,-0.5
2463, gender,0,2,-0.5
2463, gender,0,3,-0.5
2463, gender,0,4,-0.5
2463, gender,1,1,0.5
2463, gender,1,2,0.5
2463, gender,1,3,0.5
2463, gender,1,4,0.5
2471, gender,0,1,-0.5
2471, gender,0,2,-0.5
2471, gender,0,3,-0.5
2471, gender,0,4,-0.5
2471, gender,1,1,0.5
2471, gender,1,2,0.5
2471, gender,1,3,0.5
2471, gender,1,4,0.5
2472, gender,0,1,-0.5
2472, gender,0,2,-0.5
2472, gender,0,3,-0.16666666666666663
